Server 1;1;9238423984;babababa5555
Server 2;2;2937549385;mie ayam duaa
Server 1;1;2937540001;babababa 1
Server 2;2;2937540002;babababa 2
Server 1;1;2937540003;babababa 3
Server 2;2;2937540004;babababa 4
Server 1;1;2937540005;babababa 5
Server 2;2;2937540006;babababa 6
Server 1;1;2937540007;babababa 7
Server 2;2;2937540008;babababa 8
Server 1;1;2937540009;babababa 9
Server 2;2;2937540010;babababa 10
Server 1;1;2937540011;babababa 11
Server 2;2;2937540012;babababa 12
Server 1;1;2937540013;babababa 13
Server 2;2;2937540014;babababa 14
Server 1;1;2937540015;babababa 15
Server 2;2;2937540016;babababa 16
Server 1;1;2937540017;babababa 17
Server 2;2;2937540018;babababa 18
Server 1;1;2937540019;babababa 19
Server 2;2;2937540020;babababa 20
Server 1;1;2937540021;babababa 21
Server 2;2;2937540022;babababa 22
Server 1;1;2937540023;babababa 23
Server 2;2;2937540024;babababa 24
Server 1;1;2937540025;babababa 25
Server 2;2;2937540026;babababa 26
Server 1;1;2937540027;babababa 27
Server 2;2;2937540028;babababa 28
Server 1;1;2937540029;babababa 29
Server 2;2;2937540030;babababa 30
Server 1;1;2937540031;babababa 31
Server 2;2;2937540032;babababa 32
Server 1;1;2937540033;babababa 33
Server 2;2;2937540034;babababa 34
Server 1;1;2937540035;babababa 35
Server 2;2;2937540036;babababa 36
Server 1;1;2937540037;babababa 37
Server 2;2;2937540038;babababa 38
Server 1;1;2937540039;babababa 39
Server 2;2;2937540040;babababa 40
Server 1;1;2937540041;babababa 41
Server 2;2;2937540042;babababa 42
Server 1;1;2937540043;babababa 43
Server 2;2;2937540044;babababa 44
Server 1;1;2937540045;babababa 45
Server 2;2;2937540046;babababa 46
Server 1;1;2937540047;babababa 47
Server 2;2;2937540048;babababa 48
Server 1;1;2937540049;babababa 49
Server 2;2;2937540050;babababa 50
Server 1;1;2937540051;babababa 51
Server 2;2;2937540052;babababa 52
Server 1;1;2937540053;babababa 53
Server 2;2;2937540054;babababa 54
Server 1;1;2937540055;babababa 55
Server 2;2;2937540056;babababa 56
Server 1;1;2937540057;babababa 57
Server 2;2;2937540058;babababa 58
Server 1;1;2937540059;babababa 59
Server 2;2;2937540060;babababa 60
Server 1;1;2937540061;babababa 61
Server 2;2;2937540062;babababa 62
Server 1;1;2937540063;babababa 63
Server 2;2;2937540064;babababa 64
Server 1;1;2937540065;babababa 65
Server 2;2;2937540066;babababa 66
Server 1;1;2937540067;babababa 67
Server 2;2;2937540068;babababa 68
Server 1;1;2937540069;babababa 69
Server 2;2;2937540070;babababa 70
Server 1;1;2937540071;babababa 71
Server 2;2;2937540072;babababa 72
Server 1;1;2937540073;babababa 73
Server 2;2;2937540074;babababa 74
Server 1;1;2937540075;babababa 75
Server 2;2;2937540076;babababa 76
Server 1;1;2937540077;babababa 77
Server 2;2;2937540078;babababa 78
Server 1;1;2937540079;babababa 79
Server 2;2;2937540080;babababa 80
Server 1;1;2937540081;babababa 81
Server 2;2;2937540082;babababa 82
Server 1;1;2937540083;babababa 83
Server 2;2;2937540084;babababa 84
Server 1;1;2937540085;babababa 85
Server 2;2;2937540086;babababa 86
Server 1;1;2937540087;babababa 87
Server 2;2;2937540088;babababa 88
Server 1;1;2937540089;babababa 89
Server 2;2;2937540090;babababa 90
Server 1;1;2937540091;babababa 91
Server 2;2;2937540092;babababa 92
Server 1;1;2937540093;babababa 93
Server 2;2;2937540094;babababa 94
Server 1;1;2937540095;babababa 95
Server 2;2;2937540096;babababa 96
Server 1;1;2937540097;babababa 97
Server 2;2;2937540098;babababa 98
Server 1;1;2937540099;babababa 99
Server 2;2;2937540100;babababa 100
Server 1;1;2937540101;babababa 101
Server 2;2;2937540102;babababa 102
Server 1;1;2937540103;babababa 103
Server 2;2;2937540104;babababa 104
Server 1;1;2937540105;babababa 105
Server 2;2;2937540106;babababa 106
Server 1;1;2937540107;babababa 107
Server 2;2;2937540108;babababa 108
Server 1;1;2937540109;babababa 109
Server 2;2;2937540110;babababa 110
Server 1;1;2937540111;babababa 111
Server 2;2;2937540112;babababa 112
Server 1;1;2937540113;babababa 113
Server 2;2;2937540114;babababa 114
Server 1;1;2937540115;babababa 115
Server 2;2;2937540116;babababa 116
Server 1;1;2937540117;babababa 117
Server 2;2;2937540118;babababa 118
Server 1;1;2937540119;babababa 119
Server 2;2;2937540120;babababa 120
Server 1;1;2937540121;babababa 121
Server 2;2;2937540122;babababa 122
Server 1;1;2937540123;babababa 123
Server 2;2;2937540124;babababa 124
Server 1;1;2937540125;babababa 125
Server 2;2;2937540126;babababa 126
Server 1;1;2937540127;babababa 127
Server 2;2;2937540128;babababa 128
Server 1;1;2937540129;babababa 129
Server 2;2;2937540130;babababa 130
Server 1;1;2937540131;babababa 131
Server 2;2;2937540132;babababa 132
Server 1;1;2937540133;babababa 133
Server 2;2;2937540134;babababa 134
Server 1;1;2937540135;babababa 135
Server 2;2;2937540136;babababa 136
Server 1;1;2937540137;babababa 137
Server 2;2;2937540138;babababa 138
Server 1;1;2937540139;babababa 139
Server 2;2;2937540140;babababa 140
Server 1;1;2937540141;babababa 141
Server 2;2;2937540142;babababa 142
Server 1;1;2937540143;babababa 143
Server 2;2;2937540144;babababa 144
Server 1;1;2937540145;babababa 145
Server 2;2;2937540146;babababa 146
Server 1;1;2937540147;babababa 147
Server 2;2;2937540148;babababa 148
Server 1;1;2937540149;babababa 149
Server 2;2;2937540150;babababa 150
Server 1;1;2937540151;babababa 151
Server 2;2;2937540152;babababa 152
Server 1;1;2937540153;babababa 153
Server 2;2;2937540154;babababa 154
Server 1;1;2937540155;babababa 155
Server 2;2;2937540156;babababa 156
Server 1;1;2937540157;babababa 157
Server 2;2;2937540158;babababa 158
Server 1;1;2937540159;babababa 159
Server 2;2;2937540160;babababa 160
Server 1;1;2937540161;babababa 161
Server 2;2;2937540162;babababa 162
Server 1;1;2937540163;babababa 163
Server 2;2;2937540164;babababa 164
Server 1;1;2937540165;babababa 165
Server 2;2;2937540166;babababa 166
Server 1;1;2937540167;babababa 167
Server 2;2;2937540168;babababa 168
Server 1;1;2937540169;babababa 169
Server 2;2;2937540170;babababa 170
Server 1;1;2937540171;babababa 171
Server 2;2;2937540172;babababa 172
Server 1;1;2937540173;babababa 173
Server 2;2;2937540174;babababa 174
Server 1;1;2937540175;babababa 175
Server 2;2;2937540176;babababa 176
Server 1;1;2937540177;babababa 177
Server 2;2;2937540178;babababa 178
Server 1;1;2937540179;babababa 179
Server 2;2;2937540180;babababa 180
Server 1;1;2937540181;babababa 181
Server 2;2;2937540182;babababa 182
Server 1;1;2937540183;babababa 183
Server 2;2;2937540184;babababa 184
Server 1;1;2937540185;babababa 185
Server 2;2;2937540186;babababa 186
Server 1;1;2937540187;babababa 187
Server 2;2;2937540188;babababa 188
Server 1;1;2937540189;babababa 189
Server 2;2;2937540190;babababa 190
Server 1;1;2937540191;babababa 191
Server 2;2;2937540192;babababa 192
Server 1;1;2937540193;babababa 193
Server 2;2;2937540194;babababa 194
Server 1;1;2937540195;babababa 195
Server 2;2;2937540196;babababa 196
Server 1;1;2937540197;babababa 197
Server 2;2;2937540198;babababa 198
Server 1;1;2937540199;babababa 199
Server 2;2;2937540200;babababa 200
Server 1;1;2937540201;babababa 201
Server 2;2;2937540202;babababa 202
Server 1;1;2937540203;babababa 203
Server 2;2;2937540204;babababa 204
Server 1;1;2937540205;babababa 205
Server 2;2;2937540206;babababa 206
Server 1;1;2937540207;babababa 207
Server 2;2;2937540208;babababa 208
Server 1;1;2937540209;babababa 209
Server 2;2;2937540210;babababa 210
Server 1;1;2937540211;babababa 211
Server 2;2;2937540212;babababa 212
Server 1;1;2937540213;babababa 213
Server 2;2;2937540214;babababa 214
Server 1;1;2937540215;babababa 215
Server 2;2;2937540216;babababa 216
Server 1;1;2937540217;babababa 217
Server 2;2;2937540218;babababa 218
Server 1;1;2937540219;babababa 219
Server 2;2;2937540220;babababa 220
Server 1;1;2937540221;babababa 221
Server 2;2;2937540222;babababa 222
Server 1;1;2937540223;babababa 223
Server 2;2;2937540224;babababa 224
Server 1;1;2937540225;babababa 225
Server 2;2;2937540226;babababa 226
Server 1;1;2937540227;babababa 227
Server 2;2;2937540228;babababa 228
Server 1;1;2937540229;babababa 229
Server 2;2;2937540230;babababa 230
Server 1;1;2937540231;babababa 231
Server 2;2;2937540232;babababa 232
Server 1;1;2937540233;babababa 233
Server 2;2;2937540234;babababa 234
Server 1;1;2937540235;babababa 235
Server 2;2;2937540236;babababa 236
Server 1;1;2937540237;babababa 237
Server 2;2;2937540238;babababa 238
Server 1;1;2937540239;babababa 239
Server 2;2;2937540240;babababa 240
Server 1;1;2937540241;babababa 241
Server 2;2;2937540242;babababa 242
Server 1;1;2937540243;babababa 243
Server 2;2;2937540244;babababa 244
Server 1;1;2937540245;babababa 245
Server 2;2;2937540246;babababa 246
Server 1;1;2937540247;babababa 247
Server 2;2;2937540248;babababa 248
Server 1;1;2937540249;babababa 249
Server 2;2;2937540250;babababa 250
Server 1;1;2937540251;babababa 251
Server 2;2;2937540252;babababa 252
Server 1;1;2937540253;babababa 253
Server 2;2;2937540254;babababa 254
Server 1;1;2937540255;babababa 255
Server 2;2;2937540256;babababa 256
Server 1;1;2937540257;babababa 257
Server 2;2;2937540258;babababa 258
Server 1;1;2937540259;babababa 259
Server 2;2;2937540260;babababa 260
Server 1;1;2937540261;babababa 261
Server 2;2;2937540262;babababa 262
Server 1;1;2937540263;babababa 263
Server 2;2;2937540264;babababa 264
Server 1;1;2937540265;babababa 265
Server 2;2;2937540266;babababa 266
Server 1;1;2937540267;babababa 267
Server 2;2;2937540268;babababa 268
Server 1;1;2937540269;babababa 269
Server 2;2;2937540270;babababa 270
Server 1;1;2937540271;babababa 271
Server 2;2;2937540272;babababa 272
Server 1;1;2937540273;babababa 273
Server 2;2;2937540274;babababa 274
Server 1;1;2937540275;babababa 275
Server 2;2;2937540276;babababa 276
Server 1;1;2937540277;babababa 277
Server 2;2;2937540278;babababa 278
Server 1;1;2937540279;babababa 279
Server 2;2;2937540280;babababa 280
Server 1;1;2937540281;babababa 281
Server 2;2;2937540282;babababa 282
Server 1;1;2937540283;babababa 283
Server 2;2;2937540284;babababa 284
Server 1;1;2937540285;babababa 285
Server 2;2;2937540286;babababa 286
Server 1;1;2937540287;babababa 287
Server 2;2;2937540288;babababa 288
Server 1;1;2937540289;babababa 289
Server 2;2;2937540290;babababa 290
Server 1;1;2937540291;babababa 291
Server 2;2;2937540292;babababa 292
Server 1;1;2937540293;babababa 293
Server 2;2;2937540294;babababa 294
Server 1;1;2937540295;babababa 295
Server 2;2;2937540296;babababa 296
Server 1;1;2937540297;babababa 297
Server 2;2;2937540298;babababa 298
Server 1;1;2937540299;babababa 299
Server 2;2;2937540300;babababa 300
Server 1;1;2937540301;babababa 301
Server 2;2;2937540302;babababa 302
Server 1;1;2937540303;babababa 303
Server 2;2;2937540304;babababa 304
Server 1;1;2937540305;babababa 305
Server 2;2;2937540306;babababa 306
Server 1;1;2937540307;babababa 307
Server 2;2;2937540308;babababa 308
Server 1;1;2937540309;babababa 309
Server 2;2;2937540310;babababa 310
Server 1;1;2937540311;babababa 311
Server 2;2;2937540312;babababa 312
Server 1;1;2937540313;babababa 313
Server 2;2;2937540314;babababa 314
Server 1;1;2937540315;babababa 315
Server 2;2;2937540316;babababa 316
Server 1;1;2937540317;babababa 317
Server 2;2;2937540318;babababa 318
Server 1;1;2937540319;babababa 319
Server 2;2;2937540320;babababa 320
Server 1;1;2937540321;babababa 321
Server 2;2;2937540322;babababa 322
Server 1;1;2937540323;babababa 323
Server 2;2;2937540324;babababa 324
Server 1;1;2937540325;babababa 325
Server 2;2;2937540326;babababa 326
Server 1;1;2937540327;babababa 327
Server 2;2;2937540328;babababa 328
Server 1;1;2937540329;babababa 329
Server 2;2;2937540330;babababa 330
Server 1;1;2937540331;babababa 331
Server 2;2;2937540332;babababa 332
Server 1;1;2937540333;babababa 333
Server 2;2;2937540334;babababa 334
Server 1;1;2937540335;babababa 335
Server 2;2;2937540336;babababa 336
Server 1;1;2937540337;babababa 337
Server 2;2;2937540338;babababa 338
Server 1;1;2937540339;babababa 339
Server 2;2;2937540340;babababa 340
Server 1;1;2937540341;babababa 341
Server 2;2;2937540342;babababa 342
Server 1;1;2937540343;babababa 343
Server 2;2;2937540344;babababa 344
Server 1;1;2937540345;babababa 345
Server 2;2;2937540346;babababa 346
Server 1;1;2937540347;babababa 347
Server 2;2;2937540348;babababa 348
Server 1;1;2937540349;babababa 349
Server 2;2;2937540350;babababa 350
Server 1;1;2937540351;babababa 351
Server 2;2;2937540352;babababa 352
Server 1;1;2937540353;babababa 353
Server 2;2;2937540354;babababa 354
Server 1;1;2937540355;babababa 355
Server 2;2;2937540356;babababa 356
Server 1;1;2937540357;babababa 357
Server 2;2;2937540358;babababa 358
Server 1;1;2937540359;babababa 359
Server 2;2;2937540360;babababa 360
Server 1;1;2937540361;babababa 361
Server 2;2;2937540362;babababa 362
Server 1;1;2937540363;babababa 363
Server 2;2;2937540364;babababa 364
Server 1;1;2937540365;babababa 365
Server 2;2;2937540366;babababa 366
Server 1;1;2937540367;babababa 367
Server 2;2;2937540368;babababa 368
Server 1;1;2937540369;babababa 369
Server 2;2;2937540370;babababa 370
Server 1;1;2937540371;babababa 371
Server 2;2;2937540372;babababa 372
Server 1;1;2937540373;babababa 373
Server 2;2;2937540374;babababa 374
Server 1;1;2937540375;babababa 375
Server 2;2;2937540376;babababa 376
Server 1;1;2937540377;babababa 377
Server 2;2;2937540378;babababa 378
Server 1;1;2937540379;babababa 379
Server 2;2;2937540380;babababa 380
Server 1;1;2937540381;babababa 381
Server 2;2;2937540382;babababa 382
Server 1;1;2937540383;babababa 383
Server 2;2;2937540384;babababa 384
Server 1;1;2937540385;babababa 385
Server 2;2;2937540386;babababa 386
Server 1;1;2937540387;babababa 387
Server 2;2;2937540388;babababa 388
Server 1;1;2937540389;babababa 389
Server 2;2;2937540390;babababa 390
Server 1;1;2937540391;babababa 391
Server 2;2;2937540392;babababa 392
Server 1;1;2937540393;babababa 393
Server 2;2;2937540394;babababa 394
Server 1;1;2937540395;babababa 395
Server 2;2;2937540396;babababa 396
Server 1;1;2937540397;babababa 397
Server 2;2;2937540398;babababa 398
Server 1;1;2937540399;babababa 399
Server 2;2;2937540400;babababa 400
Server 1;1;2937540401;babababa 401
Server 2;2;2937540402;babababa 402
Server 1;1;2937540403;babababa 403
Server 2;2;2937540404;babababa 404
Server 1;1;2937540405;babababa 405
Server 2;2;2937540406;babababa 406
Server 1;1;2937540407;babababa 407
Server 2;2;2937540408;babababa 408
Server 1;1;2937540409;babababa 409
Server 2;2;2937540410;babababa 410
Server 1;1;2937540411;babababa 411
Server 2;2;2937540412;babababa 412
Server 1;1;2937540413;babababa 413
Server 2;2;2937540414;babababa 414
Server 1;1;2937540415;babababa 415
Server 2;2;2937540416;babababa 416
Server 1;1;2937540417;babababa 417
Server 2;2;2937540418;babababa 418
Server 1;1;2937540419;babababa 419
Server 2;2;2937540420;babababa 420
Server 1;1;2937540421;babababa 421
Server 2;2;2937540422;babababa 422
Server 1;1;2937540423;babababa 423
Server 2;2;2937540424;babababa 424
Server 1;1;2937540425;babababa 425
Server 2;2;2937540426;babababa 426
Server 1;1;2937540427;babababa 427
Server 2;2;2937540428;babababa 428
Server 1;1;2937540429;babababa 429
Server 2;2;2937540430;babababa 430
Server 1;1;2937540431;babababa 431
Server 2;2;2937540432;babababa 432
Server 1;1;2937540433;babababa 433
Server 2;2;2937540434;babababa 434
Server 1;1;2937540435;babababa 435
Server 2;2;2937540436;babababa 436
Server 1;1;2937540437;babababa 437
Server 2;2;2937540438;babababa 438
Server 1;1;2937540439;babababa 439
Server 2;2;2937540440;babababa 440
Server 1;1;2937540441;babababa 441
Server 2;2;2937540442;babababa 442
Server 1;1;2937540443;babababa 443
Server 2;2;2937540444;babababa 444
Server 1;1;2937540445;babababa 445
Server 2;2;2937540446;babababa 446
Server 1;1;2937540447;babababa 447
Server 2;2;2937540448;babababa 448
Server 1;1;2937540449;babababa 449
Server 2;2;2937540450;babababa 450
Server 1;1;2937540451;babababa 451
Server 2;2;2937540452;babababa 452
Server 1;1;2937540453;babababa 453
Server 2;2;2937540454;babababa 454
Server 1;1;2937540455;babababa 455
Server 2;2;2937540456;babababa 456
Server 1;1;2937540457;babababa 457
Server 2;2;2937540458;babababa 458
Server 1;1;2937540459;babababa 459
Server 2;2;2937540460;babababa 460
Server 1;1;2937540461;babababa 461
Server 2;2;2937540462;babababa 462
Server 1;1;2937540463;babababa 463
Server 2;2;2937540464;babababa 464
Server 1;1;2937540465;babababa 465
Server 2;2;2937540466;babababa 466
Server 1;1;2937540467;babababa 467
Server 2;2;2937540468;babababa 468
Server 1;1;2937540469;babababa 469
Server 2;2;2937540470;babababa 470
Server 1;1;2937540471;babababa 471
Server 2;2;2937540472;babababa 472
Server 1;1;2937540473;babababa 473
Server 2;2;2937540474;babababa 474
Server 1;1;2937540475;babababa 475
Server 2;2;2937540476;babababa 476
Server 1;1;2937540477;babababa 477
Server 2;2;2937540478;babababa 478
Server 1;1;2937540479;babababa 479
Server 2;2;2937540480;babababa 480
Server 1;1;2937540481;babababa 481
Server 2;2;2937540482;babababa 482
Server 1;1;2937540483;babababa 483
Server 2;2;2937540484;babababa 484
Server 1;1;2937540485;babababa 485
Server 2;2;2937540486;babababa 486
Server 1;1;2937540487;babababa 487
Server 2;2;2937540488;babababa 488
Server 1;1;2937540489;babababa 489
Server 2;2;2937540490;babababa 490
Server 1;1;2937540491;babababa 491
Server 2;2;2937540492;babababa 492
Server 1;1;2937540493;babababa 493
Server 2;2;2937540494;babababa 494
Server 1;1;2937540495;babababa 495
Server 2;2;2937540496;babababa 496
Server 1;1;2937540497;babababa 497
Server 2;2;2937540498;babababa 498
Server 1;1;2937540499;babababa 499
