Server 1;1;9238423984;babababa5555
Server 2;2;2937540500;babababa 500
Server 1;1;2937540501;babababa 501
Server 2;2;2937540502;babababa 502
Server 1;1;2937540503;babababa 503
Server 2;2;2937540504;babababa 504
Server 1;1;2937540505;babababa 505
Server 2;2;2937540506;babababa 506
Server 1;1;2937540507;babababa 507
Server 2;2;2937540508;babababa 508
Server 1;1;2937540509;babababa 509
Server 2;2;2937540510;babababa 510
Server 1;1;2937540511;babababa 511
Server 2;2;2937540512;babababa 512
Server 1;1;2937540513;babababa 513
Server 2;2;2937540514;babababa 514
Server 1;1;2937540515;babababa 515
Server 2;2;2937540516;babababa 516
Server 1;1;2937540517;babababa 517
Server 2;2;2937540518;babababa 518
Server 1;1;2937540519;babababa 519
Server 2;2;2937540520;babababa 520
Server 1;1;2937540521;babababa 521
Server 2;2;2937540522;babababa 522
Server 1;1;2937540523;babababa 523
Server 2;2;2937540524;babababa 524
Server 1;1;2937540525;babababa 525
Server 2;2;2937540526;babababa 526
Server 1;1;2937540527;babababa 527
Server 2;2;2937540528;babababa 528
Server 1;1;2937540529;babababa 529
Server 2;2;2937540530;babababa 530
Server 1;1;2937540531;babababa 531
Server 2;2;2937540532;babababa 532
Server 1;1;2937540533;babababa 533
Server 2;2;2937540534;babababa 534
Server 1;1;2937540535;babababa 535
Server 2;2;2937540536;babababa 536
Server 1;1;2937540537;babababa 537
Server 2;2;2937540538;babababa 538
Server 1;1;2937540539;babababa 539
Server 2;2;2937540540;babababa 540
Server 1;1;2937540541;babababa 541
Server 2;2;2937540542;babababa 542
Server 1;1;2937540543;babababa 543
Server 2;2;2937540544;babababa 544
Server 1;1;2937540545;babababa 545
Server 2;2;2937540546;babababa 546
Server 1;1;2937540547;babababa 547
Server 2;2;2937540548;babababa 548
Server 1;1;2937540549;babababa 549
Server 2;2;2937540550;babababa 550
Server 1;1;2937540551;babababa 551
Server 2;2;2937540552;babababa 552
Server 1;1;2937540553;babababa 553
Server 2;2;2937540554;babababa 554
Server 1;1;2937540555;babababa 555
Server 2;2;2937540556;babababa 556
Server 1;1;2937540557;babababa 557
Server 2;2;2937540558;babababa 558
Server 1;1;2937540559;babababa 559
Server 2;2;2937540560;babababa 560
Server 1;1;2937540561;babababa 561
Server 2;2;2937540562;babababa 562
Server 1;1;2937540563;babababa 563
Server 2;2;2937540564;babababa 564
Server 1;1;2937540565;babababa 565
Server 2;2;2937540566;babababa 566
Server 1;1;2937540567;babababa 567
Server 2;2;2937540568;babababa 568
Server 1;1;2937540569;babababa 569
Server 2;2;2937540570;babababa 570
Server 1;1;2937540571;babababa 571
Server 2;2;2937540572;babababa 572
Server 1;1;2937540573;babababa 573
Server 2;2;2937540574;babababa 574
Server 1;1;2937540575;babababa 575
Server 2;2;2937540576;babababa 576
Server 1;1;2937540577;babababa 577
Server 2;2;2937540578;babababa 578
Server 1;1;2937540579;babababa 579
Server 2;2;2937540580;babababa 580
Server 1;1;2937540581;babababa 581
Server 2;2;2937540582;babababa 582
Server 1;1;2937540583;babababa 583
Server 2;2;2937540584;babababa 584
Server 1;1;2937540585;babababa 585
Server 2;2;2937540586;babababa 586
Server 1;1;2937540587;babababa 587
Server 2;2;2937540588;babababa 588
Server 1;1;2937540589;babababa 589
Server 2;2;2937540590;babababa 590
Server 1;1;2937540591;babababa 591
Server 2;2;2937540592;babababa 592
Server 1;1;2937540593;babababa 593
Server 2;2;2937540594;babababa 594
Server 1;1;2937540595;babababa 595
Server 2;2;2937540596;babababa 596
Server 1;1;2937540597;babababa 597
Server 2;2;2937540598;babababa 598
Server 1;1;2937540599;babababa 599
Server 2;2;2937540600;babababa 600
Server 1;1;2937540601;babababa 601
Server 2;2;2937540602;babababa 602
Server 1;1;2937540603;babababa 603
Server 2;2;2937540604;babababa 604
Server 1;1;2937540605;babababa 605
Server 2;2;2937540606;babababa 606
Server 1;1;2937540607;babababa 607
Server 2;2;2937540608;babababa 608
Server 1;1;2937540609;babababa 609
Server 2;2;2937540610;babababa 610
Server 1;1;2937540611;babababa 611
Server 2;2;2937540612;babababa 612
Server 1;1;2937540613;babababa 613
Server 2;2;2937540614;babababa 614
Server 1;1;2937540615;babababa 615
Server 2;2;2937540616;babababa 616
Server 1;1;2937540617;babababa 617
Server 2;2;2937540618;babababa 618
Server 1;1;2937540619;babababa 619
Server 2;2;2937540620;babababa 620
Server 1;1;2937540621;babababa 621
Server 2;2;2937540622;babababa 622
Server 1;1;2937540623;babababa 623
Server 2;2;2937540624;babababa 624
Server 1;1;2937540625;babababa 625
Server 2;2;2937540626;babababa 626
Server 1;1;2937540627;babababa 627
Server 2;2;2937540628;babababa 628
Server 1;1;2937540629;babababa 629
Server 2;2;2937540630;babababa 630
Server 1;1;2937540631;babababa 631
Server 2;2;2937540632;babababa 632
Server 1;1;2937540633;babababa 633
Server 2;2;2937540634;babababa 634
Server 1;1;2937540635;babababa 635
Server 2;2;2937540636;babababa 636
Server 1;1;2937540637;babababa 637
Server 2;2;2937540638;babababa 638
Server 1;1;2937540639;babababa 639
Server 2;2;2937540640;babababa 640
Server 1;1;2937540641;babababa 641
Server 2;2;2937540642;babababa 642
Server 1;1;2937540643;babababa 643
Server 2;2;2937540644;babababa 644
Server 1;1;2937540645;babababa 645
Server 2;2;2937540646;babababa 646
Server 1;1;2937540647;babababa 647
Server 2;2;2937540648;babababa 648
Server 1;1;2937540649;babababa 649
Server 2;2;2937540650;babababa 650
Server 1;1;2937540651;babababa 651
Server 2;2;2937540652;babababa 652
Server 1;1;2937540653;babababa 653
Server 2;2;2937540654;babababa 654
Server 1;1;2937540655;babababa 655
Server 2;2;2937540656;babababa 656
Server 1;1;2937540657;babababa 657
Server 2;2;2937540658;babababa 658
Server 1;1;2937540659;babababa 659
Server 2;2;2937540660;babababa 660
Server 1;1;2937540661;babababa 661
Server 2;2;2937540662;babababa 662
Server 1;1;2937540663;babababa 663
Server 2;2;2937540664;babababa 664
Server 1;1;2937540665;babababa 665
Server 2;2;2937540666;babababa 666
Server 1;1;2937540667;babababa 667
Server 2;2;2937540668;babababa 668
Server 1;1;2937540669;babababa 669
Server 2;2;2937540670;babababa 670
Server 1;1;2937540671;babababa 671
Server 2;2;2937540672;babababa 672
Server 1;1;2937540673;babababa 673
Server 2;2;2937540674;babababa 674
Server 1;1;2937540675;babababa 675
Server 2;2;2937540676;babababa 676
Server 1;1;2937540677;babababa 677
Server 2;2;2937540678;babababa 678
Server 1;1;2937540679;babababa 679
Server 2;2;2937540680;babababa 680
Server 1;1;2937540681;babababa 681
Server 2;2;2937540682;babababa 682
Server 1;1;2937540683;babababa 683
Server 2;2;2937540684;babababa 684
Server 1;1;2937540685;babababa 685
Server 2;2;2937540686;babababa 686
Server 1;1;2937540687;babababa 687
Server 2;2;2937540688;babababa 688
Server 1;1;2937540689;babababa 689
Server 2;2;2937540690;babababa 690
Server 1;1;2937540691;babababa 691
Server 2;2;2937540692;babababa 692
Server 1;1;2937540693;babababa 693
Server 2;2;2937540694;babababa 694
Server 1;1;2937540695;babababa 695
Server 2;2;2937540696;babababa 696
Server 1;1;2937540697;babababa 697
Server 2;2;2937540698;babababa 698
Server 1;1;2937540699;babababa 699
Server 2;2;2937540700;babababa 700
Server 1;1;2937540701;babababa 701
Server 2;2;2937540702;babababa 702
Server 1;1;2937540703;babababa 703
Server 2;2;2937540704;babababa 704
Server 1;1;2937540705;babababa 705
Server 2;2;2937540706;babababa 706
Server 1;1;2937540707;babababa 707
Server 2;2;2937540708;babababa 708
Server 1;1;2937540709;babababa 709
Server 2;2;2937540710;babababa 710
Server 1;1;2937540711;babababa 711
Server 2;2;2937540712;babababa 712
Server 1;1;2937540713;babababa 713
Server 2;2;2937540714;babababa 714
Server 1;1;2937540715;babababa 715
Server 2;2;2937540716;babababa 716
Server 1;1;2937540717;babababa 717
Server 2;2;2937540718;babababa 718
Server 1;1;2937540719;babababa 719
Server 2;2;2937540720;babababa 720
Server 1;1;2937540721;babababa 721
Server 2;2;2937540722;babababa 722
Server 1;1;2937540723;babababa 723
Server 2;2;2937540724;babababa 724
Server 1;1;2937540725;babababa 725
Server 2;2;2937540726;babababa 726
Server 1;1;2937540727;babababa 727
Server 2;2;2937540728;babababa 728
Server 1;1;2937540729;babababa 729
Server 2;2;2937540730;babababa 730
Server 1;1;2937540731;babababa 731
Server 2;2;2937540732;babababa 732
Server 1;1;2937540733;babababa 733
Server 2;2;2937540734;babababa 734
Server 1;1;2937540735;babababa 735
Server 2;2;2937540736;babababa 736
Server 1;1;2937540737;babababa 737
Server 2;2;2937540738;babababa 738
Server 1;1;2937540739;babababa 739
Server 2;2;2937540740;babababa 740
Server 1;1;2937540741;babababa 741
Server 2;2;2937540742;babababa 742
Server 1;1;2937540743;babababa 743
Server 2;2;2937540744;babababa 744
Server 1;1;2937540745;babababa 745
Server 2;2;2937540746;babababa 746
Server 1;1;2937540747;babababa 747
Server 2;2;2937540748;babababa 748
Server 1;1;2937540749;babababa 749
Server 2;2;2937540750;babababa 750
Server 1;1;2937540751;babababa 751
Server 2;2;2937540752;babababa 752
Server 1;1;2937540753;babababa 753
Server 2;2;2937540754;babababa 754
Server 1;1;2937540755;babababa 755
Server 2;2;2937540756;babababa 756
Server 1;1;2937540757;babababa 757
Server 2;2;2937540758;babababa 758
Server 1;1;2937540759;babababa 759
Server 2;2;2937540760;babababa 760
Server 1;1;2937540761;babababa 761
Server 2;2;2937540762;babababa 762
Server 1;1;2937540763;babababa 763
Server 2;2;2937540764;babababa 764
Server 1;1;2937540765;babababa 765
Server 2;2;2937540766;babababa 766
Server 1;1;2937540767;babababa 767
Server 2;2;2937540768;babababa 768
Server 1;1;2937540769;babababa 769
Server 2;2;2937540770;babababa 770
Server 1;1;2937540771;babababa 771
Server 2;2;2937540772;babababa 772
Server 1;1;2937540773;babababa 773
Server 2;2;2937540774;babababa 774
Server 1;1;2937540775;babababa 775
Server 2;2;2937540776;babababa 776
Server 1;1;2937540777;babababa 777
Server 2;2;2937540778;babababa 778
Server 1;1;2937540779;babababa 779
Server 2;2;2937540780;babababa 780
Server 1;1;2937540781;babababa 781
Server 2;2;2937540782;babababa 782
Server 1;1;2937540783;babababa 783
Server 2;2;2937540784;babababa 784
Server 1;1;2937540785;babababa 785
Server 2;2;2937540786;babababa 786
Server 1;1;2937540787;babababa 787
Server 2;2;2937540788;babababa 788
Server 1;1;2937540789;babababa 789
Server 2;2;2937540790;babababa 790
Server 1;1;2937540791;babababa 791
Server 2;2;2937540792;babababa 792
Server 1;1;2937540793;babababa 793
Server 2;2;2937540794;babababa 794
Server 1;1;2937540795;babababa 795
Server 2;2;2937540796;babababa 796
Server 1;1;2937540797;babababa 797
Server 2;2;2937540798;babababa 798
Server 1;1;2937540799;babababa 799
Server 2;2;2937540800;babababa 800
Server 1;1;2937540801;babababa 801
Server 2;2;2937540802;babababa 802
Server 1;1;2937540803;babababa 803
Server 2;2;2937540804;babababa 804
Server 1;1;2937540805;babababa 805
Server 2;2;2937540806;babababa 806
Server 1;1;2937540807;babababa 807
Server 2;2;2937540808;babababa 808
Server 1;1;2937540809;babababa 809
Server 2;2;2937540810;babababa 810
Server 1;1;2937540811;babababa 811
Server 2;2;2937540812;babababa 812
Server 1;1;2937540813;babababa 813
Server 2;2;2937540814;babababa 814
Server 1;1;2937540815;babababa 815
Server 2;2;2937540816;babababa 816
Server 1;1;2937540817;babababa 817
Server 2;2;2937540818;babababa 818
Server 1;1;2937540819;babababa 819
Server 2;2;2937540820;babababa 820
Server 1;1;2937540821;babababa 821
Server 2;2;2937540822;babababa 822
Server 1;1;2937540823;babababa 823
Server 2;2;2937540824;babababa 824
Server 1;1;2937540825;babababa 825
Server 2;2;2937540826;babababa 826
Server 1;1;2937540827;babababa 827
Server 2;2;2937540828;babababa 828
Server 1;1;2937540829;babababa 829
Server 2;2;2937540830;babababa 830
Server 1;1;2937540831;babababa 831
Server 2;2;2937540832;babababa 832
Server 1;1;2937540833;babababa 833
Server 2;2;2937540834;babababa 834
Server 1;1;2937540835;babababa 835
Server 2;2;2937540836;babababa 836
Server 1;1;2937540837;babababa 837
Server 2;2;2937540838;babababa 838
Server 1;1;2937540839;babababa 839
Server 2;2;2937540840;babababa 840
Server 1;1;2937540841;babababa 841
Server 2;2;2937540842;babababa 842
Server 1;1;2937540843;babababa 843
Server 2;2;2937540844;babababa 844
Server 1;1;2937540845;babababa 845
Server 2;2;2937540846;babababa 846
Server 1;1;2937540847;babababa 847
Server 2;2;2937540848;babababa 848
Server 1;1;2937540849;babababa 849
Server 2;2;2937540850;babababa 850
Server 1;1;2937540851;babababa 851
Server 2;2;2937540852;babababa 852
Server 1;1;2937540853;babababa 853
Server 2;2;2937540854;babababa 854
Server 1;1;2937540855;babababa 855
Server 2;2;2937540856;babababa 856
Server 1;1;2937540857;babababa 857
Server 2;2;2937540858;babababa 858
Server 1;1;2937540859;babababa 859
Server 2;2;2937540860;babababa 860
Server 1;1;2937540861;babababa 861
Server 2;2;2937540862;babababa 862
Server 1;1;2937540863;babababa 863
Server 2;2;2937540864;babababa 864
Server 1;1;2937540865;babababa 865
Server 2;2;2937540866;babababa 866
Server 1;1;2937540867;babababa 867
Server 2;2;2937540868;babababa 868
Server 1;1;2937540869;babababa 869
Server 2;2;2937540870;babababa 870
Server 1;1;2937540871;babababa 871
Server 2;2;2937540872;babababa 872
Server 1;1;2937540873;babababa 873
Server 2;2;2937540874;babababa 874
Server 1;1;2937540875;babababa 875
Server 2;2;2937540876;babababa 876
Server 1;1;2937540877;babababa 877
Server 2;2;2937540878;babababa 878
Server 1;1;2937540879;babababa 879
Server 2;2;2937540880;babababa 880
Server 1;1;2937540881;babababa 881
Server 2;2;2937540882;babababa 882
Server 1;1;2937540883;babababa 883
Server 2;2;2937540884;babababa 884
Server 1;1;2937540885;babababa 885
Server 2;2;2937540886;babababa 886
Server 1;1;2937540887;babababa 887
Server 2;2;2937540888;babababa 888
Server 1;1;2937540889;babababa 889
Server 2;2;2937540890;babababa 890
Server 1;1;2937540891;babababa 891
Server 2;2;2937540892;babababa 892
Server 1;1;2937540893;babababa 893
Server 2;2;2937540894;babababa 894
Server 1;1;2937540895;babababa 895
Server 2;2;2937540896;babababa 896
Server 1;1;2937540897;babababa 897
Server 2;2;2937540898;babababa 898
Server 1;1;2937540899;babababa 899
Server 2;2;2937540900;babababa 900
Server 1;1;2937540901;babababa 901
Server 2;2;2937540902;babababa 902
Server 1;1;2937540903;babababa 903
Server 2;2;2937540904;babababa 904
Server 1;1;2937540905;babababa 905
Server 2;2;2937540906;babababa 906
Server 1;1;2937540907;babababa 907
Server 2;2;2937540908;babababa 908
Server 1;1;2937540909;babababa 909
Server 2;2;2937540910;babababa 910
Server 1;1;2937540911;babababa 911
Server 2;2;2937540912;babababa 912
Server 1;1;2937540913;babababa 913
Server 2;2;2937540914;babababa 914
Server 1;1;2937540915;babababa 915
Server 2;2;2937540916;babababa 916
Server 1;1;2937540917;babababa 917
Server 2;2;2937540918;babababa 918
Server 1;1;2937540919;babababa 919
Server 2;2;2937540920;babababa 920
Server 1;1;2937540921;babababa 921
Server 2;2;2937540922;babababa 922
Server 1;1;2937540923;babababa 923
Server 2;2;2937540924;babababa 924
Server 1;1;2937540925;babababa 925
Server 2;2;2937540926;babababa 926
Server 1;1;2937540927;babababa 927
Server 2;2;2937540928;babababa 928
Server 1;1;2937540929;babababa 929
Server 2;2;2937540930;babababa 930
Server 1;1;2937540931;babababa 931
Server 2;2;2937540932;babababa 932
Server 1;1;2937540933;babababa 933
Server 2;2;2937540934;babababa 934
Server 1;1;2937540935;babababa 935
Server 2;2;2937540936;babababa 936
Server 1;1;2937540937;babababa 937
Server 2;2;2937540938;babababa 938
Server 1;1;2937540939;babababa 939
Server 2;2;2937540940;babababa 940
Server 1;1;2937540941;babababa 941
Server 2;2;2937540942;babababa 942
Server 1;1;2937540943;babababa 943
Server 2;2;2937540944;babababa 944
Server 1;1;2937540945;babababa 945
Server 2;2;2937540946;babababa 946
Server 1;1;2937540947;babababa 947
Server 2;2;2937540948;babababa 948
Server 1;1;2937540949;babababa 949
Server 2;2;2937540950;babababa 950
Server 1;1;2937540951;babababa 951
Server 2;2;2937540952;babababa 952
Server 1;1;2937540953;babababa 953
Server 2;2;2937540954;babababa 954
Server 1;1;2937540955;babababa 955
Server 2;2;2937540956;babababa 956
Server 1;1;2937540957;babababa 957
Server 2;2;2937540958;babababa 958
Server 1;1;2937540959;babababa 959
Server 2;2;2937540960;babababa 960
Server 1;1;2937540961;babababa 961
Server 2;2;2937540962;babababa 962
Server 1;1;2937540963;babababa 963
Server 2;2;2937540964;babababa 964
Server 1;1;2937540965;babababa 965
Server 2;2;2937540966;babababa 966
Server 1;1;2937540967;babababa 967
Server 2;2;2937540968;babababa 968
Server 1;1;2937540969;babababa 969
Server 2;2;2937540970;babababa 970
Server 1;1;2937540971;babababa 971
Server 2;2;2937540972;babababa 972
Server 1;1;2937540973;babababa 973
Server 2;2;2937540974;babababa 974
Server 1;1;2937540975;babababa 975
Server 2;2;2937540976;babababa 976
Server 1;1;2937540977;babababa 977
Server 2;2;2937540978;babababa 978
Server 1;1;2937540979;babababa 979
Server 2;2;2937540980;babababa 980
Server 1;1;2937540981;babababa 981
Server 2;2;2937540982;babababa 982
Server 1;1;2937540983;babababa 983
Server 2;2;2937540984;babababa 984
Server 1;1;2937540985;babababa 985
Server 2;2;2937540986;babababa 986
Server 1;1;2937540987;babababa 987
Server 2;2;2937540988;babababa 988
Server 1;1;2937540989;babababa 989
Server 2;2;2937540990;babababa 990
Server 1;1;2937540991;babababa 991
Server 2;2;2937540992;babababa 992
Server 1;1;2937540993;babababa 993
Server 2;2;2937540994;babababa 994
Server 1;1;2937540995;babababa 995
Server 2;2;2937540996;babababa 996
Server 1;1;2937540997;babababa 997
Server 2;2;2937540998;babababa 998
